,FILE_NAME,PATH,SOURCE,WIDTH,HEIGHT,DEPTH,SEGMENTED,OBJECT_NAME,OBJECT_POSE,OBJECT_TRUNCATED,DIFFICULT,BND_BOX
203,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-214.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
204,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-418.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
205,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-550.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
206,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-285.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
207,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-582.jpg,"
		",481,300,3,0,pothole,Unspecified,0,0,"
			"
208,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-432.jpg,"
		",482,300,3,0,pothole,Unspecified,0,0,"
			"
209,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-500.jpg,"
		",300,451,3,0,pothole,Unspecified,1,0,"
			"
210,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-354.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
211,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-145.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
212,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-575.jpg,"
		",409,300,3,0,pothole,Unspecified,0,0,"
			"
213,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-132.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
214,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-170.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
215,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-248.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
216,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-627.jpg,"
		",600,300,3,0,pothole,Unspecified,0,0,"
			"
217,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-186.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
218,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-164.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
219,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-398.jpg,"
		",684,300,3,0,pothole,Unspecified,1,0,"
			"
220,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-118.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
221,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-261.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
222,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-352.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
223,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-67.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
224,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-351.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
225,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-140.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
226,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-615.jpg,"
		",486,300,3,0,pothole,Unspecified,0,0,"
			"
227,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-173.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
228,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-376.jpg,"
		",530,300,3,0,pothole,Unspecified,0,0,"
			"
229,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-245.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
230,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-624.jpg,"
		",427,300,3,0,pothole,Unspecified,0,0,"
			"
231,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-302.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
232,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-588.jpg,"
		",491,300,3,0,pothole,Unspecified,0,0,"
			"
233,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-79.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
234,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-256.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
235,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-435.jpg,"
		",601,300,3,0,pothole,Unspecified,0,0,"
			"
236,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-291.jpg,"
		",536,300,3,0,pothole,Unspecified,1,0,"
			"
237,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-513.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
238,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-643.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
239,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-457.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
240,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-246.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
241,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-395.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
242,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-82.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
243,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-385.jpg,"
		",457,300,3,0,pothole,Unspecified,0,0,"
			"
244,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-110.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
245,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-369.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
246,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-70.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
247,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-576.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
248,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-104.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
249,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-547.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
250,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-554.jpg,"
		",532,300,3,0,pothole,Unspecified,0,0,"
			"
251,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-424.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
252,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-466.jpg,"
		",382,300,3,0,pothole,Unspecified,0,0,"
			"
253,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-218.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
254,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-272.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
255,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-96.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
256,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-117.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
257,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-73.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
258,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-465.jpg,"
		",510,300,3,0,pothole,Unspecified,0,0,"
			"
259,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-463.jpg,"
		",370,300,3,0,pothole,Unspecified,0,0,"
			"
260,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-328.jpg,"
		",418,300,3,0,pothole,Unspecified,0,0,"
			"
261,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-283.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
262,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-515.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
263,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-80.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
264,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-481.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
265,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-538.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
266,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-279.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
267,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-585.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
268,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-433.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
269,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-93.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
270,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-470.jpg,"
		",459,300,3,0,pothole,Unspecified,0,0,"
			"
271,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-357.jpg,"
		",453,300,3,0,pothole,Unspecified,0,0,"
			"
272,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-128.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
273,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-103.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
274,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-253.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
275,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-483.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
276,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-591.jpg,"
		",540,300,3,0,pothole,Unspecified,0,0,"
			"
277,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-89.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
278,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-571.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
279,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-139.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
280,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-141.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
281,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-165.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
282,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-258.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
283,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-207.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
284,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-61.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
285,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-506.jpg,"
		",520,300,3,0,pothole,Unspecified,0,0,"
			"
286,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-479.jpg,"
		",720,280,3,0,pothole,Unspecified,0,0,"
			"
287,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-601.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
288,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-486.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
289,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-474.jpg,"
		",401,300,3,0,pothole,Unspecified,0,0,"
			"
290,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-12.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
291,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-520.jpg,"
		",720,251,3,0,pothole,Unspecified,0,0,"
			"
292,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-464.jpg,"
		",690,300,3,0,pothole,Unspecified,0,0,"
			"
293,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-655.jpg,"
		",534,300,3,0,pothole,Unspecified,1,0,"
			"
294,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-135.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
295,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-160.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
296,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-662.jpg,"
		",452,300,3,0,pothole,Unspecified,0,0,"
			"
297,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-2.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
298,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-448.jpg,"
		",435,300,3,0,pothole,Unspecified,0,0,"
			"
299,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-422.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
300,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-527.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
301,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-220.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
302,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-381.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
303,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-137.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
304,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-364.jpg,"
		",451,300,3,0,pothole,Unspecified,1,0,"
			"
305,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-396.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
306,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-635.jpg,"
		",300,300,3,0,pothole,Unspecified,1,0,"
			"
307,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-158.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
308,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-113.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
309,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-167.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
310,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-397.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
311,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-404.jpg,"
		",467,300,3,0,pothole,Unspecified,0,0,"
			"
312,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-595.jpg,"
		",300,300,3,0,pothole,Unspecified,0,0,"
			"
313,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-607.jpg,"
		",485,300,3,0,pothole,Unspecified,0,0,"
			"
314,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-587.jpg,"
		",503,300,3,0,pothole,Unspecified,0,0,"
			"
315,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-365.jpg,"
		",571,300,3,0,pothole,Unspecified,0,0,"
			"
316,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-444.jpg,"
		",458,300,3,0,pothole,Unspecified,0,0,"
			"
317,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-580.jpg,"
		",535,300,3,0,pothole,Unspecified,0,0,"
			"
318,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-95.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
319,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-183.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
320,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-533.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
321,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-387.jpg,"
		",401,300,3,0,pothole,Unspecified,0,0,"
			"
322,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-116.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
323,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-521.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
324,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-628.jpg,"
		",447,300,3,0,pothole,Unspecified,0,0,"
			"
325,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-156.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
326,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-163.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
327,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-473.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
328,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-456.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
329,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-281.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
330,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-629.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
331,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-649.jpg,"
		",532,300,3,0,pothole,Unspecified,0,0,"
			"
332,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-358.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
333,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-193.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
334,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-323.jpg,"
		",426,300,3,0,pothole,Unspecified,0,0,"
			"
335,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-525.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
336,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-263.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
337,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-658.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
338,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-621.jpg,"
		",303,300,3,0,pothole,Unspecified,0,0,"
			"
339,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-37.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
340,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-383.jpg,"
		",425,300,3,0,pothole,Unspecified,0,0,"
			"
341,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-184.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
342,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-244.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
343,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-322.jpg,"
		",453,300,3,0,pothole,Unspecified,0,0,"
			"
344,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-84.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
345,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-429.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
346,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-651.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
347,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-537.jpg,"
		",400,300,3,0,pothole,Unspecified,1,0,"
			"
348,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-155.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
349,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-154.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
350,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-334.jpg,"
		",536,300,3,0,pothole,Unspecified,0,0,"
			"
351,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-265.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
352,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-76.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
353,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-153.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
354,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-112.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
355,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-657.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
356,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-181.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
357,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-233.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
358,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-412.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
359,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-478.jpg,"
		",427,300,3,0,pothole,Unspecified,0,0,"
			"
360,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-133.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
361,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-476.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
362,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-639.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
363,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-312.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
364,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-362.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
365,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-4.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
366,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-348.jpg,"
		",362,300,3,0,pothole,Unspecified,1,0,"
			"
367,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-211.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
368,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-514.jpg,"
		",300,397,3,0,pothole,Unspecified,0,0,"
			"
369,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-608.jpg,"
		",300,357,3,0,pothole,Unspecified,1,0,"
			"
370,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-197.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
371,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-485.jpg,"
		",534,300,3,0,pothole,Unspecified,1,0,"
			"
372,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-597.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
373,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-549.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
374,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-241.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
375,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-408.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
376,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-11.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
377,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-578.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
378,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-212.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
379,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-593.jpg,"
		",521,300,3,0,pothole,Unspecified,0,0,"
			"
380,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-324.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
381,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-306.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
382,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-271.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
383,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-54.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
384,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-27.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
385,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-373.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
386,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-126.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
387,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-573.jpg,"
		",544,300,3,0,pothole,Unspecified,0,0,"
			"
388,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-226.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
389,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-330.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
390,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-260.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
391,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-472.jpg,"
		",506,300,3,0,pothole,Unspecified,0,0,"
			"
392,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-553.jpg,"
		",455,300,3,0,pothole,Unspecified,0,0,"
			"
393,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-346.jpg,"
		",345,300,3,0,pothole,Unspecified,1,0,"
			"
394,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-42.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
395,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-611.jpg,"
		",437,300,3,0,pothole,Unspecified,0,0,"
			"
396,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-286.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
397,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-438.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
398,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-83.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
399,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-539.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
400,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-251.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
401,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-43.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
402,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-641.jpg,"
		",464,300,3,0,pothole,Unspecified,0,0,"
			"
403,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-78.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
404,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-632.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
405,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-416.jpg,"
		",461,300,3,0,pothole,Unspecified,0,0,"
			"
406,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-447.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
